date,datetime,hour,tipo_pagamento,valor_hryvnia,coffee_name,dia_semana,dia_semana_num,mes,mes_num,ano,hora_numerica,semana_ano,dia_mes
2024-03-01,2024-03-01 10:15:50.520,10:15,Cartão,38.7,Latte,Sexta-feira,4,Março,3,2024,10,9,1
2024-03-01,2024-03-01 12:19:22.539,12:19,Cartão,38.7,Hot Chocolate,Sexta-feira,4,Março,3,2024,12,9,1
2024-03-01,2024-03-01 12:20:18.089,12:20,Cartão,38.7,Hot Chocolate,Sexta-feira,4,Março,3,2024,12,9,1
2024-03-01,2024-03-01 13:46:33.006,13:46,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,13,9,1
2024-03-01,2024-03-01 13:48:14.626,13:48,Cartão,38.7,Latte,Sexta-feira,4,Março,3,2024,13,9,1
2024-03-01,2024-03-01 15:39:47.726,15:39,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,15,9,1
2024-03-01,2024-03-01 16:19:02.756,16:19,Cartão,38.7,Hot Chocolate,Sexta-feira,4,Março,3,2024,16,9,1
2024-03-01,2024-03-01 18:39:03.580,18:39,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,18,9,1
2024-03-01,2024-03-01 19:22:01.762,19:22,Cartão,38.7,Cocoa,Sexta-feira,4,Março,3,2024,19,9,1
2024-03-01,2024-03-01 19:23:15.887,19:23,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,19,9,1
2024-03-01,2024-03-01 19:29:17.391,19:29,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,19,9,1
2024-03-02,2024-03-02 10:22:06.957,10:22,Cartão,28.9,Americano,Sábado,5,Março,3,2024,10,9,2
2024-03-02,2024-03-02 10:30:35.668,10:30,Dinheiro,40.0,Latte,Sábado,5,Março,3,2024,10,9,2
2024-03-02,2024-03-02 10:41:41.249,10:41,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,10,9,2
2024-03-02,2024-03-02 11:59:45.484,11:59,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,11,9,2
2024-03-02,2024-03-02 14:38:35.535,14:38,Cartão,28.9,Americano,Sábado,5,Março,3,2024,14,9,2
2024-03-02,2024-03-02 16:37:24.475,16:37,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,16,9,2
2024-03-02,2024-03-02 17:34:54.969,17:34,Cartão,28.9,Americano,Sábado,5,Março,3,2024,17,9,2
2024-03-03,2024-03-03 10:10:43.981,10:10,Dinheiro,40.0,Latte,Domingo,6,Março,3,2024,10,9,3
2024-03-03,2024-03-03 10:27:18.561,10:27,Cartão,38.7,Latte,Domingo,6,Março,3,2024,10,9,3
2024-03-03,2024-03-03 11:33:56.118,11:33,Cartão,28.9,Cortado,Domingo,6,Março,3,2024,11,9,3
2024-03-03,2024-03-03 12:26:56.098,12:26,Cartão,28.9,Americano,Domingo,6,Março,3,2024,12,9,3
2024-03-03,2024-03-03 13:09:36.321,13:09,Cartão,38.7,Hot Chocolate,Domingo,6,Março,3,2024,13,9,3
2024-03-03,2024-03-03 17:06:40.271,17:06,Cartão,38.7,Cocoa,Domingo,6,Março,3,2024,17,9,3
2024-03-03,2024-03-03 17:08:45.895,17:08,Cartão,28.9,Cortado,Domingo,6,Março,3,2024,17,9,3
2024-03-03,2024-03-03 18:03:23.369,18:03,Cartão,33.8,Americano with Milk,Domingo,6,Março,3,2024,18,9,3
2024-03-03,2024-03-03 18:04:27.946,18:04,Cartão,33.8,Americano with Milk,Domingo,6,Março,3,2024,18,9,3
2024-03-03,2024-03-03 18:08:04.959,18:08,Cartão,38.7,Hot Chocolate,Domingo,6,Março,3,2024,18,9,3
2024-03-04,2024-03-04 10:03:51.994,10:03,Cartão,38.7,Latte,Segunda-feira,0,Março,3,2024,10,10,4
2024-03-04,2024-03-04 10:54:50.958,10:54,Cartão,38.7,Latte,Segunda-feira,0,Março,3,2024,10,10,4
2024-03-04,2024-03-04 11:05:16.184,11:05,Cartão,33.8,Americano with Milk,Segunda-feira,0,Março,3,2024,11,10,4
2024-03-04,2024-03-04 14:04:37.734,14:04,Cartão,24.0,Espresso,Segunda-feira,0,Março,3,2024,14,10,4
2024-03-05,2024-03-05 09:59:52.651,09:59,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,9,10,5
2024-03-05,2024-03-05 14:34:55.963,14:34,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,14,10,5
2024-03-05,2024-03-05 17:34:06.043,17:34,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,17,10,5
2024-03-05,2024-03-05 17:35:25.021,17:35,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,17,10,5
2024-03-05,2024-03-05 17:36:28.571,17:36,Cartão,38.7,Cocoa,Terça-feira,1,Março,3,2024,17,10,5
2024-03-05,2024-03-05 17:37:13.659,17:37,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,17,10,5
2024-03-05,2024-03-05 17:38:09.354,17:38,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,17,10,5
2024-03-05,2024-03-05 17:56:15.776,17:56,Cartão,28.9,Cortado,Terça-feira,1,Março,3,2024,17,10,5
2024-03-05,2024-03-05 18:01:31.242,18:01,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,18,10,5
2024-03-06,2024-03-06 12:30:27.089,12:30,Dinheiro,35.0,Americano with Milk,Quarta-feira,2,Março,3,2024,12,10,6
2024-03-06,2024-03-06 13:24:07.667,13:24,Cartão,28.9,Americano,Quarta-feira,2,Março,3,2024,13,10,6
2024-03-06,2024-03-06 13:25:14.351,13:25,Cartão,28.9,Cortado,Quarta-feira,2,Março,3,2024,13,10,6
2024-03-06,2024-03-06 14:52:01.761,14:52,Cartão,38.7,Cappuccino,Quarta-feira,2,Março,3,2024,14,10,6
2024-03-06,2024-03-06 14:53:18.344,14:53,Cartão,38.7,Cappuccino,Quarta-feira,2,Março,3,2024,14,10,6
2024-03-07,2024-03-07 10:08:58.945,10:08,Dinheiro,40.0,Latte,Quinta-feira,3,Março,3,2024,10,10,7
2024-03-07,2024-03-07 10:18:40.543,10:18,Cartão,38.7,Hot Chocolate,Quinta-feira,3,Março,3,2024,10,10,7
2024-03-07,2024-03-07 11:03:58.976,11:03,Cartão,38.7,Latte,Quinta-feira,3,Março,3,2024,11,10,7
2024-03-07,2024-03-07 11:25:43.977,11:25,Dinheiro,40.0,Latte,Quinta-feira,3,Março,3,2024,11,10,7
2024-03-07,2024-03-07 15:40:22.606,15:40,Cartão,28.9,Americano,Quinta-feira,3,Março,3,2024,15,10,7
2024-03-07,2024-03-07 15:41:28.784,15:41,Cartão,33.8,Americano with Milk,Quinta-feira,3,Março,3,2024,15,10,7
2024-03-08,2024-03-08 10:34:41.283,10:34,Cartão,28.9,Cortado,Sexta-feira,4,Março,3,2024,10,10,8
2024-03-08,2024-03-08 12:22:28.653,12:22,Cartão,38.7,Cappuccino,Sexta-feira,4,Março,3,2024,12,10,8
2024-03-08,2024-03-08 13:53:02.042,13:53,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,13,10,8
2024-03-08,2024-03-08 14:44:12.686,14:44,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,14,10,8
2024-03-08,2024-03-08 14:45:11.048,14:45,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,14,10,8
2024-03-08,2024-03-08 14:46:11.155,14:46,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,14,10,8
2024-03-08,2024-03-08 18:57:51.451,18:57,Cartão,38.7,Latte,Sexta-feira,4,Março,3,2024,18,10,8
2024-03-08,2024-03-08 18:59:24.941,18:59,Cartão,38.7,Latte,Sexta-feira,4,Março,3,2024,18,10,8
2024-03-09,2024-03-09 11:49:37.292,11:49,Dinheiro,40.0,Hot Chocolate,Sábado,5,Março,3,2024,11,10,9
2024-03-09,2024-03-09 12:05:15.559,12:05,Cartão,24.0,Espresso,Sábado,5,Março,3,2024,12,10,9
2024-03-09,2024-03-09 12:07:38.275,12:07,Cartão,28.9,Americano,Sábado,5,Março,3,2024,12,10,9
2024-03-09,2024-03-09 12:09:47.714,12:09,Cartão,38.7,Cappuccino,Sábado,5,Março,3,2024,12,10,9
2024-03-09,2024-03-09 12:13:03.521,12:13,Cartão,28.9,Americano,Sábado,5,Março,3,2024,12,10,9
2024-03-09,2024-03-09 12:14:26.458,12:14,Cartão,28.9,Americano,Sábado,5,Março,3,2024,12,10,9
2024-03-09,2024-03-09 13:09:22.229,13:09,Cartão,38.7,Latte,Sábado,5,Março,3,2024,13,10,9
2024-03-09,2024-03-09 13:41:06.167,13:41,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,13,10,9
2024-03-09,2024-03-09 13:53:10.408,13:53,Cartão,28.9,Cortado,Sábado,5,Março,3,2024,13,10,9
2024-03-09,2024-03-09 13:54:36.828,13:54,Cartão,38.7,Cappuccino,Sábado,5,Março,3,2024,13,10,9
2024-03-09,2024-03-09 14:08:01.829,14:08,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,14,10,9
2024-03-09,2024-03-09 14:26:52.873,14:26,Cartão,38.7,Hot Chocolate,Sábado,5,Março,3,2024,14,10,9
2024-03-09,2024-03-09 19:17:57.572,19:17,Cartão,38.7,Cappuccino,Sábado,5,Março,3,2024,19,10,9
2024-03-09,2024-03-09 19:19:10.084,19:19,Cartão,38.7,Hot Chocolate,Sábado,5,Março,3,2024,19,10,9
2024-03-10,2024-03-10 07:44:18.538,07:44,Dinheiro,30.0,Americano,Domingo,6,Março,3,2024,7,10,10
2024-03-10,2024-03-10 07:45:29.441,07:45,Dinheiro,35.0,Americano with Milk,Domingo,6,Março,3,2024,7,10,10
2024-03-10,2024-03-10 10:06:02.960,10:06,Dinheiro,40.0,Latte,Domingo,6,Março,3,2024,10,10,10
2024-03-10,2024-03-10 11:19:20.764,11:19,Cartão,24.0,Espresso,Domingo,6,Março,3,2024,11,10,10
2024-03-10,2024-03-10 17:51:03.048,17:51,Dinheiro,35.0,Americano with Milk,Domingo,6,Março,3,2024,17,10,10
2024-03-10,2024-03-10 19:34:00.478,19:34,Cartão,38.7,Latte,Domingo,6,Março,3,2024,19,10,10
2024-03-10,2024-03-10 19:35:54.712,19:35,Cartão,28.9,Cortado,Domingo,6,Março,3,2024,19,10,10
2024-03-11,2024-03-11 10:18:46.724,10:18,Dinheiro,40.0,Latte,Segunda-feira,0,Março,3,2024,10,11,11
2024-03-11,2024-03-11 11:24:15.022,11:24,Dinheiro,40.0,Cappuccino,Segunda-feira,0,Março,3,2024,11,11,11
2024-03-11,2024-03-11 11:24:51.565,11:24,Dinheiro,30.0,Cortado,Segunda-feira,0,Março,3,2024,11,11,11
2024-03-11,2024-03-11 11:26:44.221,11:26,Dinheiro,30.0,Americano,Segunda-feira,0,Março,3,2024,11,11,11
2024-03-11,2024-03-11 11:32:58.781,11:32,Cartão,38.7,Cappuccino,Segunda-feira,0,Março,3,2024,11,11,11
2024-03-11,2024-03-11 16:24:26.401,16:24,Cartão,28.9,Americano,Segunda-feira,0,Março,3,2024,16,11,11
2024-03-11,2024-03-11 16:25:45.664,16:25,Cartão,38.7,Latte,Segunda-feira,0,Março,3,2024,16,11,11
2024-03-11,2024-03-11 16:50:49.608,16:50,Cartão,28.9,Cortado,Segunda-feira,0,Março,3,2024,16,11,11
2024-03-12,2024-03-12 10:15:00.297,10:15,Dinheiro,40.0,Latte,Terça-feira,1,Março,3,2024,10,11,12
2024-03-12,2024-03-12 10:15:34.543,10:15,Cartão,28.9,Americano,Terça-feira,1,Março,3,2024,10,11,12
2024-03-12,2024-03-12 10:16:24.886,10:16,Cartão,28.9,Cortado,Terça-feira,1,Março,3,2024,10,11,12
2024-03-12,2024-03-12 11:20:45.632,11:20,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,11,11,12
2024-03-12,2024-03-12 12:46:23.275,12:46,Cartão,33.8,Americano with Milk,Terça-feira,1,Março,3,2024,12,11,12
2024-03-12,2024-03-12 12:47:26.027,12:47,Cartão,28.9,Americano,Terça-feira,1,Março,3,2024,12,11,12
2024-03-12,2024-03-12 16:15:43.325,16:15,Cartão,28.9,Americano,Terça-feira,1,Março,3,2024,16,11,12
2024-03-13,2024-03-13 11:06:43.038,11:06,Cartão,38.7,Hot Chocolate,Quarta-feira,2,Março,3,2024,11,11,13
2024-03-13,2024-03-13 11:48:16.753,11:48,Cartão,28.9,Americano,Quarta-feira,2,Março,3,2024,11,11,13
2024-03-13,2024-03-13 12:18:06.336,12:18,Cartão,28.9,Americano,Quarta-feira,2,Março,3,2024,12,11,13
2024-03-13,2024-03-13 12:19:05.128,12:19,Cartão,28.9,Americano,Quarta-feira,2,Março,3,2024,12,11,13
2024-03-13,2024-03-13 12:34:30.315,12:34,Dinheiro,25.0,Espresso,Quarta-feira,2,Março,3,2024,12,11,13
2024-03-13,2024-03-13 14:26:40.875,14:26,Cartão,33.8,Americano with Milk,Quarta-feira,2,Março,3,2024,14,11,13
2024-03-13,2024-03-13 15:40:22.261,15:40,Cartão,24.0,Espresso,Quarta-feira,2,Março,3,2024,15,11,13
2024-03-13,2024-03-13 15:41:20.424,15:41,Cartão,24.0,Espresso,Quarta-feira,2,Março,3,2024,15,11,13
2024-03-13,2024-03-13 16:47:09.373,16:47,Cartão,24.0,Espresso,Quarta-feira,2,Março,3,2024,16,11,13
2024-03-14,2024-03-14 10:02:12.241,10:02,Dinheiro,40.0,Latte,Quinta-feira,3,Março,3,2024,10,11,14
2024-03-14,2024-03-14 10:28:33.017,10:28,Cartão,38.7,Latte,Quinta-feira,3,Março,3,2024,10,11,14
2024-03-14,2024-03-14 10:29:34.283,10:29,Cartão,38.7,Hot Chocolate,Quinta-feira,3,Março,3,2024,10,11,14
2024-03-14,2024-03-14 13:27:29.536,13:27,Cartão,28.9,Cortado,Quinta-feira,3,Março,3,2024,13,11,14
2024-03-14,2024-03-14 13:28:24.527,13:28,Cartão,28.9,Americano,Quinta-feira,3,Março,3,2024,13,11,14
2024-03-14,2024-03-14 13:51:59.905,13:51,Cartão,33.8,Americano with Milk,Quinta-feira,3,Março,3,2024,13,11,14
2024-03-14,2024-03-14 13:52:56.248,13:52,Cartão,24.0,Espresso,Quinta-feira,3,Março,3,2024,13,11,14
2024-03-14,2024-03-14 15:20:38.367,15:20,Cartão,38.7,Latte,Quinta-feira,3,Março,3,2024,15,11,14
2024-03-14,2024-03-14 16:04:09.506,16:04,Cartão,33.8,Americano with Milk,Quinta-feira,3,Março,3,2024,16,11,14
2024-03-14,2024-03-14 16:54:38.202,16:54,Cartão,24.0,Espresso,Quinta-feira,3,Março,3,2024,16,11,14
2024-03-14,2024-03-14 18:58:55.854,18:58,Cartão,38.7,Hot Chocolate,Quinta-feira,3,Março,3,2024,18,11,14
2024-03-14,2024-03-14 19:00:08.663,19:00,Cartão,28.9,Cortado,Quinta-feira,3,Março,3,2024,19,11,14
2024-03-15,2024-03-15 10:02:16.533,10:02,Dinheiro,40.0,Latte,Sexta-feira,4,Março,3,2024,10,11,15
2024-03-15,2024-03-15 10:53:02.180,10:53,Cartão,38.7,Hot Chocolate,Sexta-feira,4,Março,3,2024,10,11,15
2024-03-15,2024-03-15 18:19:27.922,18:19,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,18,11,15
2024-03-16,2024-03-16 12:06:55.209,12:06,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,12,11,16
2024-03-16,2024-03-16 12:07:53.915,12:07,Cartão,28.9,Americano,Sábado,5,Março,3,2024,12,11,16
2024-03-16,2024-03-16 15:58:18.458,15:58,Cartão,28.9,Cortado,Sábado,5,Março,3,2024,15,11,16
2024-03-16,2024-03-16 16:03:21.738,16:03,Cartão,28.9,Cortado,Sábado,5,Março,3,2024,16,11,16
2024-03-16,2024-03-16 16:04:11.444,16:04,Cartão,28.9,Cortado,Sábado,5,Março,3,2024,16,11,16
2024-03-16,2024-03-16 17:58:07.241,17:58,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,17,11,16
2024-03-17,2024-03-17 10:10:21.399,10:10,Dinheiro,40.0,Latte,Domingo,6,Março,3,2024,10,11,17
2024-03-17,2024-03-17 12:55:26.065,12:55,Cartão,28.9,Cortado,Domingo,6,Março,3,2024,12,11,17
2024-03-18,2024-03-18 11:17:59.671,11:17,Cartão,28.9,Cortado,Segunda-feira,0,Março,3,2024,11,12,18
2024-03-18,2024-03-18 15:31:39.725,15:31,Cartão,28.9,Americano,Segunda-feira,0,Março,3,2024,15,12,18
2024-03-18,2024-03-18 15:32:38.239,15:32,Cartão,28.9,Americano,Segunda-feira,0,Março,3,2024,15,12,18
2024-03-18,2024-03-18 15:33:36.708,15:33,Cartão,28.9,Americano,Segunda-feira,0,Março,3,2024,15,12,18
2024-03-19,2024-03-19 10:20:25.996,10:20,Dinheiro,30.0,Cortado,Terça-feira,1,Março,3,2024,10,12,19
2024-03-19,2024-03-19 14:02:21.536,14:02,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,14,12,19
2024-03-19,2024-03-19 14:03:19.765,14:03,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,14,12,19
2024-03-19,2024-03-19 15:04:36.309,15:04,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,15,12,19
2024-03-19,2024-03-19 16:53:48.706,16:53,Cartão,33.8,Americano with Milk,Terça-feira,1,Março,3,2024,16,12,19
2024-03-19,2024-03-19 19:26:32.677,19:26,Dinheiro,40.0,Hot Chocolate,Terça-feira,1,Março,3,2024,19,12,19
2024-03-20,2024-03-20 11:41:16.403,11:41,Cartão,28.9,Cortado,Quarta-feira,2,Março,3,2024,11,12,20
2024-03-20,2024-03-20 12:21:07.728,12:21,Dinheiro,40.0,Latte,Quarta-feira,2,Março,3,2024,12,12,20
2024-03-20,2024-03-20 12:30:48.968,12:30,Cartão,28.9,Cortado,Quarta-feira,2,Março,3,2024,12,12,20
2024-03-20,2024-03-20 13:16:47.394,13:16,Cartão,38.7,Cappuccino,Quarta-feira,2,Março,3,2024,13,12,20
2024-03-20,2024-03-20 16:42:38.117,16:42,Cartão,38.7,Cocoa,Quarta-feira,2,Março,3,2024,16,12,20
2024-03-20,2024-03-20 17:50:28.781,17:50,Cartão,38.7,Latte,Quarta-feira,2,Março,3,2024,17,12,20
2024-03-21,2024-03-21 10:18:56.977,10:18,Dinheiro,40.0,Cappuccino,Quinta-feira,3,Março,3,2024,10,12,21
2024-03-21,2024-03-21 12:25:09.194,12:25,Cartão,28.9,Cortado,Quinta-feira,3,Março,3,2024,12,12,21
2024-03-21,2024-03-21 12:26:17.428,12:26,Cartão,38.7,Cappuccino,Quinta-feira,3,Março,3,2024,12,12,21
2024-03-21,2024-03-21 17:21:01.453,17:21,Dinheiro,30.0,Americano,Quinta-feira,3,Março,3,2024,17,12,21
2024-03-21,2024-03-21 17:22:01.353,17:22,Cartão,28.9,Cortado,Quinta-feira,3,Março,3,2024,17,12,21
2024-03-21,2024-03-21 19:20:36.508,19:20,Cartão,38.7,Latte,Quinta-feira,3,Março,3,2024,19,12,21
2024-03-22,2024-03-22 10:35:53.619,10:35,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,10,12,22
2024-03-22,2024-03-22 13:29:20.343,13:29,Cartão,33.8,Americano with Milk,Sexta-feira,4,Março,3,2024,13,12,22
2024-03-22,2024-03-22 16:15:14.448,16:15,Dinheiro,40.0,Cappuccino,Sexta-feira,4,Março,3,2024,16,12,22
2024-03-22,2024-03-22 17:17:03.724,17:17,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,17,12,22
2024-03-22,2024-03-22 17:17:58.991,17:17,Cartão,24.0,Espresso,Sexta-feira,4,Março,3,2024,17,12,22
2024-03-22,2024-03-22 17:20:49.490,17:20,Cartão,28.9,Americano,Sexta-feira,4,Março,3,2024,17,12,22
2024-03-23,2024-03-23 10:43:59.559,10:43,Cartão,38.7,Latte,Sábado,5,Março,3,2024,10,12,23
2024-03-23,2024-03-23 10:45:07.157,10:45,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,10,12,23
2024-03-23,2024-03-23 13:10:07.661,13:10,Cartão,38.7,Cappuccino,Sábado,5,Março,3,2024,13,12,23
2024-03-23,2024-03-23 13:11:12.230,13:11,Cartão,38.7,Cocoa,Sábado,5,Março,3,2024,13,12,23
2024-03-23,2024-03-23 14:44:41.276,14:44,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,14,12,23
2024-03-23,2024-03-23 15:47:19.062,15:47,Cartão,38.7,Latte,Sábado,5,Março,3,2024,15,12,23
2024-03-23,2024-03-23 15:49:33.813,15:49,Cartão,33.8,Americano with Milk,Sábado,5,Março,3,2024,15,12,23
2024-03-23,2024-03-23 16:00:58.386,16:00,Cartão,28.9,Cortado,Sábado,5,Março,3,2024,16,12,23
2024-03-24,2024-03-24 10:03:56.005,10:03,Dinheiro,40.0,Latte,Domingo,6,Março,3,2024,10,12,24
2024-03-24,2024-03-24 18:45:08.397,18:45,Cartão,38.7,Latte,Domingo,6,Março,3,2024,18,12,24
2024-03-25,2024-03-25 10:31:47.250,10:31,Cartão,38.7,Latte,Segunda-feira,0,Março,3,2024,10,13,25
2024-03-25,2024-03-25 11:16:25.671,11:16,Dinheiro,35.0,Americano with Milk,Segunda-feira,0,Março,3,2024,11,13,25
2024-03-25,2024-03-25 14:27:09.163,14:27,Cartão,38.7,Latte,Segunda-feira,0,Março,3,2024,14,13,25
2024-03-25,2024-03-25 14:29:25.343,14:29,Cartão,38.7,Latte,Segunda-feira,0,Março,3,2024,14,13,25
2024-03-25,2024-03-25 18:37:30.650,18:37,Cartão,33.8,Americano with Milk,Segunda-feira,0,Março,3,2024,18,13,25
2024-03-25,2024-03-25 19:34:24.542,19:34,Cartão,38.7,Cappuccino,Segunda-feira,0,Março,3,2024,19,13,25
2024-03-26,2024-03-26 10:35:49.679,10:35,Cartão,38.7,Cocoa,Terça-feira,1,Março,3,2024,10,13,26
2024-03-26,2024-03-26 10:36:36.151,10:36,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,10,13,26
2024-03-26,2024-03-26 10:42:30.170,10:42,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,10,13,26
2024-03-26,2024-03-26 11:11:47.335,11:11,Cartão,28.9,Cortado,Terça-feira,1,Março,3,2024,11,13,26
2024-03-26,2024-03-26 13:35:52.773,13:35,Cartão,28.9,Americano,Terça-feira,1,Março,3,2024,13,13,26
2024-03-26,2024-03-26 13:36:49.644,13:36,Cartão,28.9,Cortado,Terça-feira,1,Março,3,2024,13,13,26
2024-03-26,2024-03-26 13:37:59.723,13:37,Cartão,28.9,Cortado,Terça-feira,1,Março,3,2024,13,13,26
2024-03-26,2024-03-26 13:57:53.677,13:57,Cartão,28.9,Americano,Terça-feira,1,Março,3,2024,13,13,26
2024-03-26,2024-03-26 15:48:02.270,15:48,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,15,13,26
2024-03-26,2024-03-26 18:33:38.568,18:33,Cartão,38.7,Latte,Terça-feira,1,Março,3,2024,18,13,26
2024-03-26,2024-03-26 18:34:54.648,18:34,Cartão,38.7,Hot Chocolate,Terça-feira,1,Março,3,2024,18,13,26
2024-03-27,2024-03-27 11:04:51.174,11:04,Cartão,28.9,Cortado,Quarta-feira,2,Março,3,2024,11,13,27
2024-03-27,2024-03-27 11:05:58.236,11:05,Cartão,33.8,Americano with Milk,Quarta-feira,2,Março,3,2024,11,13,27
2024-03-27,2024-03-27 12:57:00.462,12:57,Cartão,33.8,Americano with Milk,Quarta-feira,2,Março,3,2024,12,13,27
2024-03-27,2024-03-27 13:35:20.039,13:35,Cartão,38.7,Hot Chocolate,Quarta-feira,2,Março,3,2024,13,13,27
2024-03-27,2024-03-27 14:22:31.662,14:22,Cartão,38.7,Cappuccino,Quarta-feira,2,Março,3,2024,14,13,27
2024-03-27,2024-03-27 14:23:35.380,14:23,Cartão,28.9,Americano,Quarta-feira,2,Março,3,2024,14,13,27
2024-03-27,2024-03-27 18:30:11.833,18:30,Cartão,28.9,Cortado,Quarta-feira,2,Março,3,2024,18,13,27
2024-03-27,2024-03-27 19:31:12.442,19:31,Dinheiro,40.0,Latte,Quarta-feira,2,Março,3,2024,19,13,27
2024-03-28,2024-03-28 14:24:47.092,14:24,Cartão,28.9,Cortado,Quinta-feira,3,Março,3,2024,14,13,28
2024-03-28,2024-03-28 17:24:46.244,17:24,Cartão,28.9,Cortado,Quinta-feira,3,Março,3,2024,17,13,28
2024-03-28,2024-03-28 17:27:05.304,17:27,Cartão,28.9,Americano,Quinta-feira,3,Março,3,2024,17,13,28
2024-03-28,2024-03-28 17:32:44.652,17:32,Cartão,38.7,Latte,Quinta-feira,3,Março,3,2024,17,13,28
2024-03-29,2024-03-29 10:56:19.495,10:56,Cartão,38.7,Latte,Sexta-feira,4,Março,3,2024,10,13,29
