date,datetime,hour,tipo_pagamento,valor_hryvnia,coffee_name,dia_semana,dia_semana_num,mes,mes_num,ano,hora_numerica,semana_ano,dia_mes
2024-06-14,2024-06-14 18:29:53.399,18:29,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,18,24,14
2024-06-15,2024-06-15 11:26:01.974,11:26,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,11,24,15
2024-06-15,2024-06-15 12:21:28.135,12:21,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:22:46.942,12:22,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:23:52.166,12:23,Cartão,23.02,Espresso,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:24:35.130,12:24,Cartão,37.72,Cocoa,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 12:25:23.960,12:25,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,12,24,15
2024-06-15,2024-06-15 16:03:29.909,16:03,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,16,24,15
2024-06-15,2024-06-15 18:14:04.623,18:14,Cartão,27.92,Americano,Sábado,5,Junho,6,2024,18,24,15
2024-06-16,2024-06-16 10:43:51.456,10:43,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,10,24,16
2024-06-16,2024-06-16 10:58:41.366,10:58,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,10,24,16
2024-06-16,2024-06-16 11:00:38.191,11:00,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,11,24,16
2024-06-16,2024-06-16 11:01:41.488,11:01,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,11,24,16
2024-06-16,2024-06-16 12:49:27.624,12:49,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,12,24,16
2024-06-16,2024-06-16 14:00:38.992,14:00,Cartão,23.02,Espresso,Domingo,6,Junho,6,2024,14,24,16
2024-06-16,2024-06-16 15:02:36.332,15:02,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,15,24,16
2024-06-16,2024-06-16 15:05:10.421,15:05,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,15,24,16
2024-06-16,2024-06-16 15:43:59.593,15:43,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,15,24,16
2024-06-16,2024-06-16 16:47:36.521,16:47,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,16,24,16
2024-06-16,2024-06-16 17:45:17.267,17:45,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,17,24,16
2024-06-16,2024-06-16 17:46:16.554,17:46,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,17,24,16
2024-06-17,2024-06-17 08:57:24.044,08:57,Cartão,27.92,Americano,Segunda-feira,0,Junho,6,2024,8,25,17
2024-06-17,2024-06-17 10:12:05.139,10:12,Cartão,27.92,Cortado,Segunda-feira,0,Junho,6,2024,10,25,17
2024-06-17,2024-06-17 10:13:37.575,10:13,Cartão,27.92,Cortado,Segunda-feira,0,Junho,6,2024,10,25,17
2024-06-17,2024-06-17 10:55:51.608,10:55,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,10,25,17
2024-06-17,2024-06-17 14:51:35.381,14:51,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,14,25,17
2024-06-17,2024-06-17 16:50:13.441,16:50,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,16,25,17
2024-06-17,2024-06-17 16:51:11.038,16:51,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,16,25,17
2024-06-17,2024-06-17 16:52:36.336,16:52,Cartão,27.92,Americano,Segunda-feira,0,Junho,6,2024,16,25,17
2024-06-17,2024-06-17 18:51:19.631,18:51,Cartão,27.92,Americano,Segunda-feira,0,Junho,6,2024,18,25,17
2024-06-17,2024-06-17 21:16:11.485,21:16,Cartão,32.82,Americano with Milk,Segunda-feira,0,Junho,6,2024,21,25,17
2024-06-18,2024-06-18 14:04:06.125,14:04,Cartão,27.92,Americano,Terça-feira,1,Junho,6,2024,14,25,18
2024-06-18,2024-06-18 14:05:12.313,14:05,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,14,25,18
2024-06-18,2024-06-18 19:20:40.571,19:20,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,19,25,18
2024-06-18,2024-06-18 19:21:38.892,19:21,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,19,25,18
2024-06-18,2024-06-18 20:35:49.497,20:35,Cartão,27.92,Cortado,Terça-feira,1,Junho,6,2024,20,25,18
2024-06-18,2024-06-18 21:20:49.526,21:20,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,25,18
2024-06-18,2024-06-18 21:22:18.518,21:22,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,21,25,18
2024-06-19,2024-06-19 07:47:19.833,07:47,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,7,25,19
2024-06-19,2024-06-19 08:17:54.508,08:17,Cartão,27.92,Cortado,Quarta-feira,2,Junho,6,2024,8,25,19
2024-06-19,2024-06-19 10:54:00.492,10:54,Cartão,27.92,Americano,Quarta-feira,2,Junho,6,2024,10,25,19
2024-06-19,2024-06-19 11:11:27.807,11:11,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,11,25,19
2024-06-19,2024-06-19 11:12:31.412,11:12,Cartão,37.72,Cocoa,Quarta-feira,2,Junho,6,2024,11,25,19
2024-06-19,2024-06-19 14:21:36.258,14:21,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,14,25,19
2024-06-19,2024-06-19 18:28:43.437,18:28,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,18,25,19
2024-06-19,2024-06-19 18:29:58.961,18:29,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,18,25,19
2024-06-19,2024-06-19 19:31:31.293,19:31,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,19,25,19
2024-06-19,2024-06-19 21:28:59.485,21:28,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,21,25,19
2024-06-19,2024-06-19 21:30:03.484,21:30,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,21,25,19
2024-06-20,2024-06-20 10:50:06.453,10:50,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,10,25,20
2024-06-20,2024-06-20 18:59:02.082,18:59,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,18,25,20
2024-06-20,2024-06-20 19:00:00.237,19:00,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,19,25,20
2024-06-20,2024-06-20 21:39:10.013,21:39,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,25,20
2024-06-20,2024-06-20 21:57:40.554,21:57,Cartão,37.72,Latte,Quinta-feira,3,Junho,6,2024,21,25,20
2024-06-20,2024-06-20 21:59:17.598,21:59,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,21,25,20
2024-06-21,2024-06-21 09:59:55.930,09:59,Cartão,37.72,Latte,Sexta-feira,4,Junho,6,2024,9,25,21
2024-06-21,2024-06-21 10:01:40.183,10:01,Cartão,27.92,Americano,Sexta-feira,4,Junho,6,2024,10,25,21
2024-06-21,2024-06-21 13:19:19.416,13:19,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,13,25,21
2024-06-21,2024-06-21 13:20:31.513,13:20,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,13,25,21
2024-06-21,2024-06-21 18:12:16.064,18:12,Cartão,23.02,Espresso,Sexta-feira,4,Junho,6,2024,18,25,21
2024-06-21,2024-06-21 19:30:26.651,19:30,Cartão,37.72,Latte,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:47:06.201,19:47,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:48:06.713,19:48,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:49:54.505,19:49,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:51:00.211,19:51,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:52:18.775,19:52,Cartão,27.92,Americano,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-21,2024-06-21 19:55:37.142,19:55,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,19,25,21
2024-06-22,2024-06-22 08:39:50.273,08:39,Cartão,27.92,Cortado,Sábado,5,Junho,6,2024,8,25,22
2024-06-22,2024-06-22 09:37:48.779,09:37,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,9,25,22
2024-06-22,2024-06-22 12:53:15.541,12:53,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,12,25,22
2024-06-22,2024-06-22 15:37:20.137,15:37,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,15,25,22
2024-06-22,2024-06-22 22:10:22.998,22:10,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,22,25,22
2024-06-23,2024-06-23 18:12:01.406,18:12,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,18,25,23
2024-06-23,2024-06-23 18:13:50.638,18:13,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,18,25,23
2024-06-23,2024-06-23 21:06:46.956,21:06,Cartão,37.72,Cappuccino,Domingo,6,Junho,6,2024,21,25,23
2024-06-23,2024-06-23 21:29:07.823,21:29,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,21,25,23
2024-06-23,2024-06-23 21:30:36.375,21:30,Cartão,37.72,Cappuccino,Domingo,6,Junho,6,2024,21,25,23
2024-06-24,2024-06-24 11:44:39.939,11:44,Cartão,32.82,Americano with Milk,Segunda-feira,0,Junho,6,2024,11,26,24
2024-06-24,2024-06-24 11:49:36.044,11:49,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,11,26,24
2024-06-24,2024-06-24 11:50:44.080,11:50,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,11,26,24
2024-06-24,2024-06-24 15:02:28.995,15:02,Cartão,37.72,Latte,Segunda-feira,0,Junho,6,2024,15,26,24
2024-06-24,2024-06-24 16:46:00.573,16:46,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,16,26,24
2024-06-24,2024-06-24 16:47:00.409,16:47,Cartão,37.72,Cappuccino,Segunda-feira,0,Junho,6,2024,16,26,24
2024-06-25,2024-06-25 08:19:24.244,08:19,Cartão,37.72,Latte,Terça-feira,1,Junho,6,2024,8,26,25
2024-06-25,2024-06-25 10:28:26.408,10:28,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,10,26,25
2024-06-25,2024-06-25 10:29:42.410,10:29,Cartão,32.82,Americano with Milk,Terça-feira,1,Junho,6,2024,10,26,25
2024-06-25,2024-06-25 11:34:52.296,11:34,Cartão,37.72,Cappuccino,Terça-feira,1,Junho,6,2024,11,26,25
2024-06-26,2024-06-26 09:33:01.706,09:33,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,9,26,26
2024-06-26,2024-06-26 16:32:29.453,16:32,Cartão,23.02,Espresso,Quarta-feira,2,Junho,6,2024,16,26,26
2024-06-26,2024-06-26 16:34:01.607,16:34,Cartão,27.92,Americano,Quarta-feira,2,Junho,6,2024,16,26,26
2024-06-26,2024-06-26 21:21:53.296,21:21,Cartão,37.72,Latte,Quarta-feira,2,Junho,6,2024,21,26,26
2024-06-26,2024-06-26 21:27:00.807,21:27,Cartão,37.72,Cappuccino,Quarta-feira,2,Junho,6,2024,21,26,26
2024-06-26,2024-06-26 21:28:14.566,21:28,Cartão,32.82,Americano with Milk,Quarta-feira,2,Junho,6,2024,21,26,26
2024-06-27,2024-06-27 09:15:43.173,09:15,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,9,26,27
2024-06-27,2024-06-27 16:11:48.000,16:11,Cartão,27.92,Cortado,Quinta-feira,3,Junho,6,2024,16,26,27
2024-06-27,2024-06-27 21:44:03.372,21:44,Cartão,32.82,Americano with Milk,Quinta-feira,3,Junho,6,2024,21,26,27
2024-06-27,2024-06-27 21:50:31.617,21:50,Cartão,37.72,Cappuccino,Quinta-feira,3,Junho,6,2024,21,26,27
2024-06-28,2024-06-28 08:08:35.044,08:08,Cartão,27.92,Cortado,Sexta-feira,4,Junho,6,2024,8,26,28
2024-06-28,2024-06-28 17:51:53.993,17:51,Cartão,23.02,Espresso,Sexta-feira,4,Junho,6,2024,17,26,28
2024-06-28,2024-06-28 21:50:55.375,21:50,Cartão,32.82,Americano with Milk,Sexta-feira,4,Junho,6,2024,21,26,28
2024-06-28,2024-06-28 21:52:01.867,21:52,Cartão,37.72,Latte,Sexta-feira,4,Junho,6,2024,21,26,28
2024-06-28,2024-06-28 22:28:19.976,22:28,Cartão,37.72,Cappuccino,Sexta-feira,4,Junho,6,2024,22,26,28
2024-06-29,2024-06-29 09:47:10.304,09:47,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,9,26,29
2024-06-29,2024-06-29 11:40:19.582,11:40,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,11,26,29
2024-06-29,2024-06-29 11:41:26.609,11:41,Cartão,32.82,Americano with Milk,Sábado,5,Junho,6,2024,11,26,29
2024-06-29,2024-06-29 12:30:24.358,12:30,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,12,26,29
2024-06-29,2024-06-29 12:31:42.582,12:31,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,12,26,29
2024-06-29,2024-06-29 17:23:43.583,17:23,Cartão,37.72,Cappuccino,Sábado,5,Junho,6,2024,17,26,29
2024-06-29,2024-06-29 17:24:52.377,17:24,Cartão,37.72,Hot Chocolate,Sábado,5,Junho,6,2024,17,26,29
2024-06-29,2024-06-29 21:27:22.449,21:27,Cartão,37.72,Latte,Sábado,5,Junho,6,2024,21,26,29
2024-06-30,2024-06-30 10:28:09.842,10:28,Cartão,37.72,Latte,Domingo,6,Junho,6,2024,10,26,30
2024-06-30,2024-06-30 13:05:50.620,13:05,Cartão,23.02,Espresso,Domingo,6,Junho,6,2024,13,26,30
2024-06-30,2024-06-30 16:54:41.679,16:54,Cartão,37.72,Hot Chocolate,Domingo,6,Junho,6,2024,16,26,30
2024-06-30,2024-06-30 21:04:09.746,21:04,Cartão,32.82,Americano with Milk,Domingo,6,Junho,6,2024,21,26,30
2024-07-01,2024-07-01 18:07:26.760,18:07,Cartão,23.02,Espresso,Segunda-feira,0,Julho,7,2024,18,27,1
2024-07-01,2024-07-01 18:56:51.844,18:56,Cartão,37.72,Cappuccino,Segunda-feira,0,Julho,7,2024,18,27,1
2024-07-01,2024-07-01 18:57:54.267,18:57,Cartão,37.72,Cappuccino,Segunda-feira,0,Julho,7,2024,18,27,1
2024-07-02,2024-07-02 10:42:54.057,10:42,Cartão,32.82,Americano with Milk,Terça-feira,1,Julho,7,2024,10,27,2
2024-07-02,2024-07-02 10:45:00.617,10:45,Cartão,27.92,Americano,Terça-feira,1,Julho,7,2024,10,27,2
2024-07-02,2024-07-02 12:48:05.181,12:48,Cartão,37.72,Latte,Terça-feira,1,Julho,7,2024,12,27,2
2024-07-02,2024-07-02 14:03:13.231,14:03,Cartão,27.92,Americano,Terça-feira,1,Julho,7,2024,14,27,2
2024-07-02,2024-07-02 16:31:24.337,16:31,Cartão,32.82,Americano with Milk,Terça-feira,1,Julho,7,2024,16,27,2
2024-07-02,2024-07-02 22:02:23.576,22:02,Cartão,32.82,Americano with Milk,Terça-feira,1,Julho,7,2024,22,27,2
2024-07-03,2024-07-03 13:51:14.935,13:51,Cartão,32.82,Americano with Milk,Quarta-feira,2,Julho,7,2024,13,27,3
2024-07-03,2024-07-03 16:01:16.554,16:01,Cartão,37.72,Cappuccino,Quarta-feira,2,Julho,7,2024,16,27,3
2024-07-03,2024-07-03 16:50:25.223,16:50,Cartão,37.72,Cappuccino,Quarta-feira,2,Julho,7,2024,16,27,3
2024-07-03,2024-07-03 16:53:15.618,16:53,Cartão,32.82,Americano with Milk,Quarta-feira,2,Julho,7,2024,16,27,3
2024-07-03,2024-07-03 16:54:22.907,16:54,Cartão,32.82,Americano with Milk,Quarta-feira,2,Julho,7,2024,16,27,3
2024-07-03,2024-07-03 16:55:31.423,16:55,Cartão,37.72,Latte,Quarta-feira,2,Julho,7,2024,16,27,3
2024-07-03,2024-07-03 16:59:25.580,16:59,Cartão,23.02,Espresso,Quarta-feira,2,Julho,7,2024,16,27,3
2024-07-03,2024-07-03 17:59:01.827,17:59,Cartão,37.72,Cappuccino,Quarta-feira,2,Julho,7,2024,17,27,3
2024-07-03,2024-07-03 19:06:09.136,19:06,Cartão,37.72,Latte,Quarta-feira,2,Julho,7,2024,19,27,3
2024-07-04,2024-07-04 10:26:23.725,10:26,Cartão,32.82,Americano with Milk,Quinta-feira,3,Julho,7,2024,10,27,4
2024-07-04,2024-07-04 10:27:30.261,10:27,Cartão,27.92,Americano,Quinta-feira,3,Julho,7,2024,10,27,4
2024-07-05,2024-07-05 12:20:28.670,12:20,Cartão,37.72,Cocoa,Sexta-feira,4,Julho,7,2024,12,27,5
2024-07-05,2024-07-05 13:43:43.134,13:43,Cartão,32.82,Americano with Milk,Sexta-feira,4,Julho,7,2024,13,27,5
2024-07-05,2024-07-05 13:44:43.829,13:44,Cartão,32.82,Americano with Milk,Sexta-feira,4,Julho,7,2024,13,27,5
2024-07-05,2024-07-05 18:55:56.308,18:55,Cartão,23.02,Espresso,Sexta-feira,4,Julho,7,2024,18,27,5
2024-07-05,2024-07-05 19:55:07.812,19:55,Cartão,27.92,Americano,Sexta-feira,4,Julho,7,2024,19,27,5
2024-07-05,2024-07-05 22:11:56.471,22:11,Cartão,23.02,Espresso,Sexta-feira,4,Julho,7,2024,22,27,5
2024-07-05,2024-07-05 22:18:03.324,22:18,Cartão,27.92,Americano,Sexta-feira,4,Julho,7,2024,22,27,5
2024-07-05,2024-07-05 22:18:56.945,22:18,Cartão,27.92,Americano,Sexta-feira,4,Julho,7,2024,22,27,5
2024-07-05,2024-07-05 22:20:01.149,22:20,Cartão,37.72,Cappuccino,Sexta-feira,4,Julho,7,2024,22,27,5
2024-07-05,2024-07-05 22:21:09.457,22:21,Cartão,32.82,Americano with Milk,Sexta-feira,4,Julho,7,2024,22,27,5
2024-07-06,2024-07-06 10:28:06.826,10:28,Cartão,37.72,Latte,Sábado,5,Julho,7,2024,10,27,6
2024-07-06,2024-07-06 17:15:46.042,17:15,Cartão,32.82,Latte,Sábado,5,Julho,7,2024,17,27,6
2024-07-06,2024-07-06 17:17:01.046,17:17,Cartão,32.82,Latte,Sábado,5,Julho,7,2024,17,27,6
2024-07-06,2024-07-06 19:09:46.107,19:09,Cartão,32.82,Latte,Sábado,5,Julho,7,2024,19,27,6
2024-07-06,2024-07-06 19:10:39.580,19:10,Cartão,27.92,Americano with Milk,Sábado,5,Julho,7,2024,19,27,6
2024-07-07,2024-07-07 09:04:20.169,09:04,Cartão,32.82,Cappuccino,Domingo,6,Julho,7,2024,9,27,7
2024-07-07,2024-07-07 09:14:29.225,09:14,Cartão,27.92,Americano with Milk,Domingo,6,Julho,7,2024,9,27,7
2024-07-07,2024-07-07 09:15:36.815,09:15,Cartão,27.92,Americano with Milk,Domingo,6,Julho,7,2024,9,27,7
2024-07-07,2024-07-07 09:28:48.876,09:28,Cartão,32.82,Cappuccino,Domingo,6,Julho,7,2024,9,27,7
2024-07-07,2024-07-07 09:29:56.189,09:29,Cartão,32.82,Cappuccino,Domingo,6,Julho,7,2024,9,27,7
2024-07-07,2024-07-07 14:56:30.193,14:56,Cartão,32.82,Hot Chocolate,Domingo,6,Julho,7,2024,14,27,7
2024-07-07,2024-07-07 14:57:47.411,14:57,Cartão,32.82,Cocoa,Domingo,6,Julho,7,2024,14,27,7
2024-07-07,2024-07-07 17:07:50.284,17:07,Cartão,32.82,Latte,Domingo,6,Julho,7,2024,17,27,7
2024-07-07,2024-07-07 19:33:27.187,19:33,Cartão,32.82,Cappuccino,Domingo,6,Julho,7,2024,19,27,7
2024-07-07,2024-07-07 20:01:31.653,20:01,Cartão,32.82,Hot Chocolate,Domingo,6,Julho,7,2024,20,27,7
2024-07-07,2024-07-07 22:33:36.255,22:33,Cartão,27.92,Americano with Milk,Domingo,6,Julho,7,2024,22,27,7
2024-07-08,2024-07-08 07:33:07.724,07:33,Cartão,32.82,Latte,Segunda-feira,0,Julho,7,2024,7,28,8
2024-07-08,2024-07-08 12:02:50.421,12:02,Cartão,23.02,Americano,Segunda-feira,0,Julho,7,2024,12,28,8
2024-07-08,2024-07-08 14:40:24.350,14:40,Cartão,23.02,Americano,Segunda-feira,0,Julho,7,2024,14,28,8
2024-07-08,2024-07-08 19:30:34.976,19:30,Cartão,27.92,Americano with Milk,Segunda-feira,0,Julho,7,2024,19,28,8
2024-07-08,2024-07-08 22:14:46.180,22:14,Cartão,32.82,Latte,Segunda-feira,0,Julho,7,2024,22,28,8
2024-07-09,2024-07-09 10:26:52.138,10:26,Cartão,27.92,Americano with Milk,Terça-feira,1,Julho,7,2024,10,28,9
2024-07-09,2024-07-09 10:40:28.767,10:40,Cartão,27.92,Americano with Milk,Terça-feira,1,Julho,7,2024,10,28,9
2024-07-09,2024-07-09 11:21:36.103,11:21,Cartão,27.92,Americano with Milk,Terça-feira,1,Julho,7,2024,11,28,9
2024-07-09,2024-07-09 11:22:49.904,11:22,Cartão,32.82,Cappuccino,Terça-feira,1,Julho,7,2024,11,28,9
2024-07-09,2024-07-09 16:42:59.535,16:42,Cartão,27.92,Americano with Milk,Terça-feira,1,Julho,7,2024,16,28,9
2024-07-10,2024-07-10 11:10:41.690,11:10,Cartão,23.02,Americano,Quarta-feira,2,Julho,7,2024,11,28,10
2024-07-10,2024-07-10 12:28:53.659,12:28,Cartão,27.92,Americano with Milk,Quarta-feira,2,Julho,7,2024,12,28,10
2024-07-10,2024-07-10 22:13:10.049,22:13,Cartão,32.82,Latte,Quarta-feira,2,Julho,7,2024,22,28,10
2024-07-11,2024-07-11 11:27:27.562,11:27,Cartão,32.82,Hot Chocolate,Quinta-feira,3,Julho,7,2024,11,28,11
2024-07-11,2024-07-11 16:48:18.709,16:48,Cartão,27.92,Americano with Milk,Quinta-feira,3,Julho,7,2024,16,28,11
2024-07-11,2024-07-11 22:22:13.648,22:22,Cartão,32.82,Latte,Quinta-feira,3,Julho,7,2024,22,28,11
2024-07-11,2024-07-11 22:30:58.541,22:30,Cartão,23.02,Americano,Quinta-feira,3,Julho,7,2024,22,28,11
2024-07-12,2024-07-12 08:03:17.492,08:03,Cartão,23.02,Cortado,Sexta-feira,4,Julho,7,2024,8,28,12
2024-07-12,2024-07-12 11:48:33.381,11:48,Cartão,32.82,Hot Chocolate,Sexta-feira,4,Julho,7,2024,11,28,12
2024-07-12,2024-07-12 22:33:25.589,22:33,Cartão,32.82,Hot Chocolate,Sexta-feira,4,Julho,7,2024,22,28,12
2024-07-12,2024-07-12 22:34:14.307,22:34,Cartão,32.82,Hot Chocolate,Sexta-feira,4,Julho,7,2024,22,28,12
2024-07-12,2024-07-12 22:35:29.518,22:35,Cartão,32.82,Hot Chocolate,Sexta-feira,4,Julho,7,2024,22,28,12
2024-07-13,2024-07-13 10:38:10.273,10:38,Cartão,32.82,Latte,Sábado,5,Julho,7,2024,10,28,13
2024-07-13,2024-07-13 11:41:38.089,11:41,Cartão,32.82,Latte,Sábado,5,Julho,7,2024,11,28,13
2024-07-14,2024-07-14 10:54:24.307,10:54,Cartão,23.02,Americano,Domingo,6,Julho,7,2024,10,28,14
2024-07-14,2024-07-14 10:55:30.525,10:55,Cartão,27.92,Americano with Milk,Domingo,6,Julho,7,2024,10,28,14
2024-07-14,2024-07-14 10:56:30.251,10:56,Cartão,32.82,Cappuccino,Domingo,6,Julho,7,2024,10,28,14
2024-07-14,2024-07-14 10:57:54.062,10:57,Cartão,32.82,Latte,Domingo,6,Julho,7,2024,10,28,14
2024-07-14,2024-07-14 11:02:11.798,11:02,Cartão,23.02,Americano,Domingo,6,Julho,7,2024,11,28,14
2024-07-14,2024-07-14 22:31:29.976,22:31,Cartão,32.82,Latte,Domingo,6,Julho,7,2024,22,28,14
2024-07-15,2024-07-15 07:33:05.557,07:33,Cartão,32.82,Cappuccino,Segunda-feira,0,Julho,7,2024,7,29,15
2024-07-16,2024-07-16 12:23:37.467,12:23,Cartão,27.92,Americano with Milk,Terça-feira,1,Julho,7,2024,12,29,16
2024-07-16,2024-07-16 19:29:25.485,19:29,Cartão,32.82,Hot Chocolate,Terça-feira,1,Julho,7,2024,19,29,16
2024-07-17,2024-07-17 13:04:59.744,13:04,Cartão,27.92,Americano with Milk,Quarta-feira,2,Julho,7,2024,13,29,17
